date,region,category,revenue,units,cost,is_outlier,profit,profit_margin,month
2024-09-01,North,Food,15923.78,491,6906.18,False,9017.6,56.63,2024-09
2024-12-01,North,Electronics,12136.1,313,10073.31,False,2062.79,17.0,2024-12
2024-02-01,North,Clothing,17755.35,302,11371.41,False,6383.94,35.96,2024-02
2024-10-01,East,Food,16867.13,472,10437.91,False,6429.22,38.12,2024-10
2024-09-01,East,Office,20469.48,309,10992.1,False,9477.38,46.3,2024-09
2024-10-01,North,Clothing,18833.02,237,7486.41,False,11346.61,60.25,2024-10
2024-05-01,West,Food,15909.05,280,6156.38,False,9752.67,61.3,2024-05
2024-02-01,East,Food,17991.92,52,12002.67,False,5989.25,33.29,2024-02
2024-04-01,North,Office,19020.41,441,8354.64,False,10665.77,56.08,2024-04
2024-12-01,North,Electronics,12970.25,352,8498.33,False,4471.92,34.48,2024-12
2024-12-01,West,Electronics,13682.68,335,11656.39,False,2026.29,14.81,2024-12
2024-07-01,South,Clothing,14612.7,311,10112.46,False,4500.24,30.8,2024-07
2024-12-01,East,Office,13097.88,373,9911.78,False,3186.1,24.33,2024-12
2024-08-01,West,Electronics,19062.75,388,13330.0,False,5732.75,30.07,2024-08
2024-03-01,North,Office,12490.76,436,7712.96,False,4777.8,38.25,2024-03
2024-01-01,North,Electronics,20006.61,30,10855.68,False,9150.93,45.74,2024-01
2024-04-01,West,Food,13532.11,416,9114.03,False,4418.08,32.65,2024-04
2024-02-01,East,Electronics,16889.59,116,9537.18,False,7352.41,43.53,2024-02
2024-08-01,South,Office,15665.66,345,12056.94,False,3608.72,23.04,2024-08
2024-04-01,South,Food,11096.08,312,10015.67,False,1080.41,9.74,2024-04
2024-02-01,North,Food,14920.44,126,10076.59,False,4843.85,32.46,2024-02
2024-06-01,East,Food,16334.57,133,11145.01,False,5189.56,31.77,2024-06
2024-06-01,South,Office,14742.83,408,8270.09,False,6472.74,43.9,2024-06
2024-10-01,East,Clothing,9629.17,290,7321.58,False,2307.59,23.96,2024-10
2024-06-01,North,Clothing,15350.8,212,5067.29,False,10283.51,66.99,2024-06
2024-02-01,South,Office,11822.79,60,13112.41,False,-1289.62,-10.91,2024-02
2024-10-01,West,Food,15254.5,280,6793.58,False,8460.92,55.47,2024-10
2024-12-01,North,Clothing,17469.56,333,8557.49,False,8912.07,51.01,2024-12
2024-02-01,South,Office,10199.32,286,8446.37,False,1752.95,17.19,2024-02
2024-10-01,South,Clothing,10822.02,150,9614.81,False,1207.21,11.16,2024-10
2024-04-01,South,Electronics,14110.42,479,10631.47,False,3478.95,24.66,2024-04
2024-08-01,South,Clothing,16189.23,284,10720.95,False,5468.28,33.78,2024-08
2024-07-01,South,Clothing,17491.2,299,7833.85,False,9657.35,55.21,2024-07
2024-12-01,East,Food,18800.71,343,8665.76,False,10134.95,53.91,2024-12
2024-09-01,North,Office,17158.29,390,9565.16,False,7593.13,44.25,2024-09
2024-08-01,East,Food,20386.98,461,8502.62,False,11884.36,58.29,2024-08
2024-05-01,West,Food,15254.5,382,12214.69,False,3039.81,19.93,2024-05
2024-02-01,South,Food,11961.44,61,9981.95,False,1979.49,16.55,2024-02
2024-05-01,North,Food,14986.6,36,10469.76,False,4516.84,30.14,2024-05
2024-08-01,South,Food,14724.08,166,10325.76,False,4398.32,29.87,2024-08
2024-10-01,North,Clothing,4687.14,248,11346.95,True,-6659.81,-142.09,2024-10
2024-09-01,East,Food,15254.5,165,9362.04,False,5892.46,38.63,2024-09
2024-12-01,North,Food,16256.81,300,6406.34,False,9850.47,60.59,2024-12
2024-12-01,West,Office,13303.14,145,9799.38,False,3503.76,26.34,2024-12
2024-12-01,West,Electronics,12415.16,153,7697.29,False,4717.87,38.0,2024-12
2024-09-01,North,Clothing,18645.5,115,7942.77,False,10702.73,57.4,2024-09
2024-01-01,North,Clothing,11333.82,429,10172.73,False,1161.09,10.24,2024-01
2024-09-01,North,Clothing,17846.49,167,11476.57,False,6369.92,35.69,2024-09
2024-07-01,North,Food,9669.02,155,9042.54,False,626.48,6.48,2024-07
2024-09-01,West,Food,15254.5,11,9617.67,False,5636.83,36.95,2024-09
2024-08-01,South,Food,14137.26,442,12404.43,False,1732.83,12.26,2024-08
2024-01-01,North,Office,13706.94,86,9481.51,False,4225.43,30.83,2024-01
2024-12-01,North,Electronics,19572.26,141,14203.37,False,5368.89,27.43,2024-12
2024-08-01,West,Food,13325.18,99,10131.02,False,3194.16,23.97,2024-08
2024-08-01,West,Electronics,20819.71,354,5478.47,False,15341.24,73.69,2024-08
2024-11-01,East,Office,16486.38,359,10506.68,False,5979.7,36.27,2024-11
2024-03-01,North,Clothing,14526.41,468,9762.32,False,4764.09,32.8,2024-03
2024-01-01,East,Food,14099.98,272,11579.51,False,2520.47,17.88,2024-01
2024-08-01,West,Electronics,19830.37,360,10346.36,False,9484.01,47.83,2024-08
2024-03-01,West,Electronics,15921.95,117,8723.09,False,7198.86,45.21,2024-03
2024-03-01,South,Food,16729.23,83,6551.4,False,10177.83,60.84,2024-03
2024-01-01,North,Clothing,17164.01,48,8581.95,False,8582.06,50.0,2024-01
2024-11-01,East,Clothing,15531.74,406,7298.96,False,8232.78,53.01,2024-11
2024-05-01,West,Clothing,17079.49,168,7838.95,False,9240.54,54.1,2024-05
2024-10-01,West,Office,14526.71,80,10177.16,False,4349.55,29.94,2024-10
2024-07-01,East,Electronics,14800.77,456,12339.81,False,2460.96,16.63,2024-07
2024-10-01,South,Electronics,10523.54,321,9789.34,False,734.2,6.98,2024-10
2024-09-01,West,Electronics,16191.04,250,6608.23,False,9582.81,59.19,2024-09
2024-12-01,North,Office,8121.84,435,9889.21,False,-1767.37,-21.76,2024-12
2024-07-01,West,Electronics,16134.23,454,11393.26,False,4740.97,29.38,2024-07
2024-09-01,North,Office,13877.54,307,7780.43,False,6097.11,43.94,2024-09
2024-08-01,East,Clothing,16498.34,449,9048.44,False,7449.9,45.16,2024-08
2024-12-01,North,Food,10804.69,45,9029.38,False,1775.31,16.43,2024-12
2024-02-01,East,Electronics,6522.57,93,7430.2,False,-907.63,-13.92,2024-02
2024-01-01,North,Electronics,13596.54,461,10296.56,False,3299.98,24.27,2024-01
2024-07-01,East,Clothing,10816.35,383,8758.1,False,2058.25,19.03,2024-07
2024-08-01,South,Office,18071.93,319,7225.02,False,10846.91,60.02,2024-08
2024-05-01,North,Food,21404.95,394,8125.08,False,13279.87,62.04,2024-05
2024-03-01,North,Clothing,11812.19,181,10444.76,False,1367.43,11.58,2024-03
2024-12-01,South,Clothing,14696.92,385,8254.33,False,6442.59,43.84,2024-12
2024-08-01,West,Food,13768.86,182,12453.93,False,1314.93,9.55,2024-08
2024-11-01,North,Office,17654.95,56,9449.37,False,8205.58,46.48,2024-11
2024-03-01,South,Electronics,19040.57,388,10865.18,False,8175.39,42.94,2024-03
2024-01-01,North,Office,11525.57,150,6163.27,False,5362.3,46.53,2024-01
2024-05-01,East,Clothing,20138.13,415,5948.69,False,14189.44,70.46,2024-05
2024-01-01,West,Electronics,15254.5,286,7896.28,False,7358.22,48.24,2024-01
2024-05-01,West,Clothing,20471.94,223,14116.4,False,6355.54,31.05,2024-05
2024-10-01,North,Office,20419.38,229,7871.5,False,12547.88,61.45,2024-10
2024-07-01,North,Clothing,19114.57,402,9369.1,False,9745.47,50.98,2024-07
2024-07-01,East,Office,15579.75,35,12084.22,False,3495.53,22.44,2024-07
2024-09-01,North,Food,15413.91,280,13123.01,False,2290.9,14.86,2024-09
2024-10-01,East,Office,12862.37,19,11416.73,False,1445.64,11.24,2024-10
2024-10-01,West,Food,7190.05,481,11048.13,False,-3858.08,-53.66,2024-10
2024-12-01,South,Electronics,13882.0,387,10185.05,False,3696.95,26.63,2024-12
2024-03-01,East,Clothing,15254.5,130,10556.72,False,4697.78,30.8,2024-03
2024-07-01,West,Electronics,12650.92,134,7897.63,False,4753.29,37.57,2024-07
2024-01-01,West,Electronics,14228.88,179,7363.6,False,6865.28,48.25,2024-01
2024-04-01,East,Electronics,14383.85,81,8993.25,False,5390.6,37.48,2024-04
2024-04-01,South,Electronics,20427.43,161,8659.63,False,11767.8,57.61,2024-04
2024-05-01,East,Clothing,13562.25,217,8093.54,False,5468.71,40.32,2024-05
2024-07-01,West,Electronics,20426.53,58,10392.77,False,10033.76,49.12,2024-07
2024-07-01,North,Clothing,4150.04,163,10910.61,True,-6760.57,-162.9,2024-07
2024-11-01,North,Clothing,20391.42,356,9176.81,False,11214.61,55.0,2024-11
2024-04-01,East,Food,20189.62,302,11955.06,False,8234.56,40.79,2024-04
2024-07-01,West,Office,18609.02,77,6716.62,False,11892.4,63.91,2024-07
2024-11-01,North,Office,6952.33,59,8612.68,False,-1660.35,-23.88,2024-11
2024-03-01,West,Clothing,19075.55,161,7566.36,False,11509.19,60.33,2024-03
2024-06-01,East,Food,14799.52,28,5266.93,False,9532.59,64.41,2024-06
2024-12-01,North,Clothing,4882.65,109,8834.64,True,-3951.99,-80.94,2024-12
2024-02-01,West,Clothing,20192.71,69,8756.5,False,11436.21,56.64,2024-02
2024-10-01,North,Clothing,20776.69,176,12026.9,False,8749.79,42.11,2024-10
2024-09-01,East,Food,7381.95,211,10261.62,False,-2879.67,-39.01,2024-09
2024-05-01,West,Office,15701.68,354,6951.63,False,8750.05,55.73,2024-05
2024-06-01,North,Food,20554.36,155,12708.19,False,7846.17,38.17,2024-06
2024-12-01,East,Electronics,19920.65,412,11442.07,False,8478.58,42.56,2024-12
2024-12-01,North,Food,18344.24,173,10164.2,False,8180.04,44.59,2024-12
2024-12-01,North,Food,4410.99,467,8547.03,True,-4136.04,-93.77,2024-12
2024-12-01,South,Food,17918.17,490,7081.12,False,10837.05,60.48,2024-12
2024-04-01,South,Food,14127.58,448,8255.59,False,5871.99,41.56,2024-04
2024-11-01,East,Office,18983.43,251,11177.5,False,7805.93,41.12,2024-11
2024-10-01,South,Electronics,16024.65,78,12769.17,False,3255.48,20.32,2024-10
2024-07-01,East,Office,14920.47,184,12086.49,False,2833.98,18.99,2024-07
2024-12-01,South,Office,17563.62,58,8022.3,False,9541.32,54.32,2024-12
2024-09-01,North,Food,15254.5,492,6760.77,False,8493.73,55.68,2024-09
2024-07-01,East,Clothing,14902.89,117,9281.77,False,5621.12,37.72,2024-07
2024-01-01,East,Clothing,12779.1,235,5463.12,False,7315.98,57.25,2024-01
2024-01-01,North,Office,15254.5,170,9646.34,False,5608.16,36.76,2024-01
2024-11-01,East,Food,11775.88,158,8067.93,False,3707.95,31.49,2024-11
2024-09-01,South,Office,14196.83,474,5810.59,False,8386.24,59.07,2024-09
2024-04-01,East,Food,16147.9,159,10027.2,False,6120.7,37.9,2024-04
2024-09-01,West,Clothing,6659.13,441,7934.6,False,-1275.47,-19.15,2024-09
2024-03-01,North,Clothing,7554.6,302,6660.17,False,894.43,11.84,2024-03
2024-07-01,South,Electronics,13801.05,152,3255.48,False,10545.57,76.41,2024-07
2024-06-01,South,Clothing,16818.25,428,8944.97,False,7873.28,46.81,2024-06
2024-08-01,West,Office,17976.15,485,12544.5,False,5431.65,30.22,2024-08
2024-11-01,North,Clothing,8634.74,464,12322.52,False,-3687.78,-42.71,2024-11
2024-09-01,North,Food,17546.53,169,8085.81,False,9460.72,53.92,2024-09
2024-05-01,South,Clothing,14019.72,20,9048.44,False,4971.28,35.46,2024-05
2024-01-01,East,Electronics,11467.37,147,9937.55,False,1529.82,13.34,2024-01
2024-03-01,South,Clothing,12405.79,466,7003.23,False,5402.56,43.55,2024-03
2024-10-01,North,Food,18207.43,87,9603.58,False,8603.85,47.25,2024-10
2024-08-01,South,Office,15201.23,450,11453.87,False,3747.36,24.65,2024-08
2024-11-01,North,Clothing,15973.98,263,8799.69,False,7174.29,44.91,2024-11
2024-06-01,South,Food,18712.39,418,8592.65,False,10119.74,54.08,2024-06
2024-08-01,East,Electronics,14611.6,267,7244.03,False,7367.57,50.42,2024-08
2024-09-01,South,Office,15217.28,329,7346.24,False,7871.04,51.72,2024-09
2024-04-01,South,Electronics,19552.68,300,8547.04,False,11005.64,56.29,2024-04
2024-01-01,North,Clothing,13673.65,272,9734.73,False,3938.92,28.81,2024-01
2024-01-01,North,Clothing,17472.56,94,10827.17,False,6645.39,38.03,2024-01
2024-10-01,North,Clothing,12985.18,155,7393.64,False,5591.54,43.06,2024-10
2024-04-01,South,Office,13336.53,332,11985.38,False,1351.15,10.13,2024-04
2024-12-01,East,Food,14583.8,51,8457.75,False,6126.05,42.01,2024-12
2024-07-01,West,Office,17061.09,383,8957.27,False,8103.82,47.5,2024-07
2024-02-01,West,Electronics,19776.73,134,7505.58,False,12271.15,62.05,2024-02
2024-03-01,North,Office,15386.18,176,4151.52,False,11234.66,73.02,2024-03
2024-01-01,North,Electronics,9000.65,434,9048.44,False,-47.79,-0.53,2024-01
2024-05-01,South,Office,15254.5,250,10473.69,False,4780.81,31.34,2024-05
2024-01-01,West,Food,24815.37,468,8437.34,False,16378.03,66.0,2024-01
2024-08-01,North,Electronics,15434.68,496,9133.98,False,6300.7,40.82,2024-08
2024-01-01,East,Clothing,8164.93,289,10031.88,False,-1866.95,-22.87,2024-01
2024-11-01,East,Clothing,15678.61,197,5874.91,False,9803.7,62.53,2024-11
2024-01-01,North,Office,14987.95,311,7941.89,False,7046.06,47.01,2024-01
2024-02-01,North,Clothing,14651.56,28,10588.53,False,4063.03,27.73,2024-02
2024-02-01,West,Electronics,18781.64,77,6491.42,False,12290.22,65.44,2024-02
2024-12-01,West,Clothing,20513.1,227,9587.12,False,10925.98,53.26,2024-12
2024-06-01,South,Food,17734.34,111,9048.44,False,8685.9,48.98,2024-06
2024-07-01,West,Food,14467.77,51,9932.86,False,4534.91,31.34,2024-07
2024-05-01,East,Office,19502.72,297,8928.72,False,10574.0,54.22,2024-05
2024-01-01,East,Electronics,9024.68,176,5769.74,False,3254.94,36.07,2024-01
2024-01-01,North,Food,12135.78,118,11329.48,False,806.3,6.64,2024-01
2024-03-01,West,Food,12581.49,45,7530.82,False,5050.67,40.14,2024-03
2024-02-01,South,Electronics,14876.2,241,7379.5,False,7496.7,50.39,2024-02
2024-05-01,East,Clothing,15254.5,238,9401.14,False,5853.36,38.37,2024-05
2024-12-01,East,Clothing,14197.15,362,11297.27,False,2899.88,20.43,2024-12
2024-10-01,South,Office,11375.86,173,6968.36,False,4407.5,38.74,2024-10
2024-06-01,South,Clothing,18899.4,396,9123.36,False,9776.04,51.73,2024-06
2024-07-01,East,Electronics,14058.17,82,9857.63,False,4200.54,29.88,2024-07
2024-04-01,East,Food,15408.52,145,10386.21,False,5022.31,32.59,2024-04
2024-07-01,South,Clothing,17204.27,362,9352.88,False,7851.39,45.64,2024-07
2024-11-01,East,Office,15155.51,388,8265.94,False,6889.57,45.46,2024-11
2024-08-01,North,Clothing,15173.09,79,7344.82,False,7828.27,51.59,2024-08
2024-11-01,North,Electronics,19121.89,434,9172.29,False,9949.6,52.03,2024-11
2024-01-01,South,Office,15605.48,496,6855.72,False,8749.76,56.07,2024-01
2024-06-01,West,Clothing,18451.19,205,3157.3,False,15293.89,82.89,2024-06
2024-08-01,South,Office,17178.67,278,9873.12,False,7305.55,42.53,2024-08
2024-05-01,South,Electronics,23067.55,58,10807.87,False,12259.68,53.15,2024-05
2024-04-01,West,Food,16637.65,325,4274.14,False,12363.51,74.31,2024-04
2024-02-01,West,Electronics,17551.89,139,6980.54,False,10571.35,60.23,2024-02
2024-06-01,West,Electronics,19406.63,453,10238.31,False,9168.32,47.24,2024-06
2024-06-01,North,Electronics,15254.47,14,13114.99,False,2139.48,14.03,2024-06
2024-11-01,East,Electronics,15254.5,437,9041.59,False,6212.91,40.73,2024-11
2024-01-01,North,Food,13103.42,36,7543.99,False,5559.43,42.43,2024-01
2024-09-01,East,Food,13141.97,169,8634.21,False,4507.76,34.3,2024-09
2024-12-01,North,Office,11198.68,158,11749.75,False,-551.07,-4.92,2024-12
2024-11-01,East,Clothing,15254.5,273,7708.07,False,7546.43,49.47,2024-11
2024-06-01,North,Food,12481.93,239,7401.62,False,5080.31,40.7,2024-06
2024-03-01,West,Food,15254.5,209,8034.51,False,7219.99,47.33,2024-03
2024-12-01,North,Food,14833.51,76,9245.34,False,5588.17,37.67,2024-12
2024-11-01,East,Electronics,17224.23,309,12249.36,False,4974.87,28.88,2024-11
2024-04-01,West,Electronics,12832.4,390,9646.16,False,3186.24,24.83,2024-04
2024-03-01,North,Clothing,17555.56,67,8495.29,False,9060.27,51.61,2024-03
2024-10-01,North,Office,21269.23,268,8416.38,False,12852.85,60.43,2024-10
2024-03-01,West,Office,16372.44,351,5873.62,False,10498.82,64.12,2024-03
2024-03-01,North,Clothing,11871.62,335,10766.22,False,1105.4,9.31,2024-03
2024-04-01,South,Clothing,12539.93,139,8844.33,False,3695.6,29.47,2024-04
2024-07-01,North,Electronics,14006.95,224,8639.04,False,5367.91,38.32,2024-07
2024-04-01,South,Office,12620.44,181,15386.22,False,-2765.78,-21.92,2024-04
2024-09-01,South,Food,11035.28,267,9597.51,False,1437.77,13.03,2024-09
2024-01-01,West,Electronics,15617.63,111,7496.42,False,8121.21,52.0,2024-01
2024-08-01,North,Clothing,14115.21,218,8147.28,False,5967.93,42.28,2024-08
2024-07-01,West,Office,15758.88,300,11296.89,False,4461.99,28.31,2024-07
2024-02-01,North,Food,19745.55,363,9226.54,False,10519.01,53.27,2024-02
2024-08-01,North,Food,14054.59,480,6123.44,False,7931.15,56.43,2024-08
2024-01-01,East,Electronics,10258.32,295,10838.46,False,-580.14,-5.66,2024-01
2024-11-01,North,Office,13404.43,125,7663.71,False,5740.72,42.83,2024-11
2024-12-01,West,Office,18081.7,273,12746.6,False,5335.1,29.51,2024-12
2024-09-01,South,Clothing,17707.08,159,11160.1,False,6546.98,36.97,2024-09
2024-09-01,North,Office,17074.56,309,9048.44,False,8026.12,47.01,2024-09
2024-02-01,East,Office,12501.17,451,9048.44,False,3452.73,27.62,2024-02
2024-07-01,West,Electronics,18007.61,45,9135.71,False,8871.9,49.27,2024-07
2024-10-01,North,Office,18907.6,462,10705.55,False,8202.05,43.38,2024-10
2024-03-01,West,Food,12218.31,342,9969.47,False,2248.84,18.41,2024-03
2024-07-01,East,Electronics,14833.72,486,7307.29,False,7526.43,50.74,2024-07
2024-12-01,East,Electronics,23081.61,296,7712.9,False,15368.71,66.58,2024-12
2024-10-01,West,Clothing,12040.5,312,9048.44,False,2992.06,24.85,2024-10
2024-09-01,North,Office,8179.65,320,8330.45,False,-150.8,-1.84,2024-09
2024-04-01,South,Clothing,20531.62,217,8192.7,False,12338.92,60.1,2024-04
2024-12-01,East,Food,19546.42,115,7089.75,False,12456.67,63.73,2024-12
2024-01-01,North,Electronics,13172.13,455,9847.2,False,3324.93,25.24,2024-01
2024-02-01,North,Electronics,15254.5,167,13125.05,False,2129.45,13.96,2024-02
2024-12-01,East,Food,15355.81,64,9048.44,False,6307.37,41.07,2024-12
2024-05-01,East,Food,19663.65,409,11824.44,False,7839.21,39.87,2024-05
2024-05-01,North,Clothing,12829.58,21,8840.72,False,3988.86,31.09,2024-05
2024-07-01,South,Clothing,15254.5,409,6875.21,False,8379.29,54.93,2024-07
2024-09-01,South,Office,17311.27,405,9856.61,False,7454.66,43.06,2024-09
2024-09-01,East,Electronics,13062.76,145,8625.71,False,4437.05,33.97,2024-09
2024-03-01,West,Electronics,13581.5,477,10971.46,False,2610.04,19.22,2024-03
2024-03-01,East,Clothing,7612.91,12,11374.77,False,-3761.86,-49.41,2024-03
2024-03-01,North,Electronics,12733.32,153,14179.13,False,-1445.81,-11.35,2024-03
2024-04-01,East,Clothing,19653.94,39,10159.27,False,9494.67,48.31,2024-04
2024-08-01,West,Office,11282.67,246,9651.59,False,1631.08,14.46,2024-08
2024-06-01,South,Office,11878.79,288,9388.77,False,2490.02,20.96,2024-06
2024-08-01,West,Food,17560.76,357,8293.67,False,9267.09,52.77,2024-08
2024-01-01,West,Office,16611.07,124,9676.97,False,6934.1,41.74,2024-01
2024-08-01,West,Clothing,17759.45,113,8409.2,False,9350.25,52.65,2024-08
2024-04-01,South,Office,10347.12,127,9336.92,False,1010.2,9.76,2024-04
2024-11-01,West,Food,25256.23,14,11635.2,False,13621.03,53.93,2024-11
2024-01-01,West,Electronics,10136.99,477,6986.91,False,3150.08,31.08,2024-01
2024-08-01,West,Clothing,15616.99,369,11279.76,False,4337.23,27.77,2024-08
2024-04-01,North,Electronics,14365.38,257,11634.23,False,2731.15,19.01,2024-04
2024-06-01,West,Food,10253.43,373,8763.86,False,1489.57,14.53,2024-06
2024-08-01,South,Food,13519.16,330,4756.29,False,8762.87,64.82,2024-08
2024-04-01,West,Food,15093.23,130,7784.36,False,7308.87,48.42,2024-04
2024-03-01,West,Electronics,12400.11,295,11593.99,False,806.12,6.5,2024-03
2024-09-01,South,Electronics,18748.89,158,8954.26,False,9794.63,52.24,2024-09
2024-03-01,West,Electronics,14353.5,93,7001.4,False,7352.1,51.22,2024-03
2024-09-01,South,Electronics,9634.9,463,7990.45,False,1644.45,17.07,2024-09
2024-02-01,West,Food,9295.5,415,10681.24,False,-1385.74,-14.91,2024-02
2024-02-01,South,Food,17424.66,475,10093.47,False,7331.19,42.07,2024-02
2024-02-01,West,Clothing,9052.92,465,8522.14,False,530.78,5.86,2024-02
2024-06-01,West,Clothing,16265.7,240,8266.35,False,7999.35,49.18,2024-06
2024-03-01,North,Electronics,16778.62,297,8216.48,False,8562.14,51.03,2024-03
2024-09-01,North,Office,11018.58,170,7155.18,False,3863.4,35.06,2024-09
2024-04-01,West,Office,18562.95,281,12230.75,False,6332.2,34.11,2024-04
2024-01-01,West,Food,15254.5,469,9048.44,False,6206.06,40.68,2024-01
2024-04-01,East,Food,16185.84,47,11434.32,False,4751.52,29.36,2024-04
2024-01-01,South,Food,15254.5,235,12042.63,False,3211.87,21.06,2024-01
2024-05-01,East,Clothing,14524.01,151,10996.62,False,3527.39,24.29,2024-05
2024-04-01,North,Clothing,10288.41,301,8136.76,False,2151.65,20.91,2024-04
2024-08-01,North,Food,11251.91,490,9807.46,False,1444.45,12.84,2024-08
2024-08-01,North,Food,21475.21,160,8951.61,False,12523.6,58.32,2024-08
2024-07-01,North,Food,19860.62,123,7192.6,False,12668.02,63.78,2024-07
2024-03-01,West,Office,17968.34,246,9648.72,False,8319.62,46.3,2024-03
2024-01-01,North,Clothing,18759.39,75,6641.92,False,12117.47,64.59,2024-01
2024-01-01,West,Office,18384.05,370,11375.36,False,7008.69,38.12,2024-01
2024-12-01,West,Office,15254.5,350,8070.77,False,7183.73,47.09,2024-12
2024-11-01,North,Food,15190.41,267,9402.32,False,5788.09,38.1,2024-11
2024-03-01,North,Food,9109.97,484,9566.58,False,-456.61,-5.01,2024-03
2024-06-01,South,Electronics,14641.22,258,8482.19,False,6159.03,42.07,2024-06
2024-07-01,East,Electronics,19733.66,466,10173.39,False,9560.27,48.45,2024-07
2024-06-01,North,Office,12357.17,458,8050.19,False,4306.98,34.85,2024-06
2024-06-01,South,Clothing,19092.56,340,10742.59,False,8349.97,43.73,2024-06
2024-06-01,South,Food,15366.34,332,6308.04,False,9058.3,58.95,2024-06
2024-03-01,East,Food,9458.51,189,9252.76,False,205.75,2.18,2024-03
2024-06-01,West,Office,10570.72,199,12877.86,False,-2307.14,-21.83,2024-06
2024-08-01,North,Electronics,18677.21,416,6999.34,False,11677.87,62.52,2024-08
2024-11-01,East,Clothing,15254.5,163,7644.51,False,7609.99,49.89,2024-11
2024-11-01,North,Electronics,15407.06,205,10027.82,False,5379.24,34.91,2024-11
